909,3291,100,10

Range : 5001,2576,210,300
5001,2576,100,10
5101,2576,10,100
5101,2676,100,10
5201,2676,10,200

Range : 1799,1932,100,10
1799,1932,100,10

Range : 4622,1375,100,10
4622,1375,100,10

Range : 2555,4982,210,190
2555,5162,100,10
2655,4982,10,190
2655,4982,100,10
2755,4982,10,100

Range : 4180,4658,300,10
4180,4658,300,10

Range : 1886,2089,400,10
1886,2089,400,10

Range : 921,5229,300,10
921,5229,300,10

Range : 748,1890,100,10
748,1890,100,10

Range : 4357,5781,100,10
4357,5781,100,10

Range : 3442,2374,100,10
3442,2374,100,10

Range : 1458,4567,200,10
1458,4567,200,10

Range : 34,3397,200,10
34,3397,200,10

Range : 3974,4637,100,10
3974,4637,100,10

Range : 3122,3564,100,10
3122,3564,100,10

Range : 4549,2938,100,10
4549,2938,100,10

Range : 3558,1465,200,10
3558,1465,200,10

Range : 739,4882,100,10
739,4882,100,10

Range : 4484,5765,300,110
4484,5765,200,10
4684,5765,10,100
4684,5865,100,10

Range : 2845,1708,100,10
2845,1708,100,10

Range : 529,3463,110,200
529,3463,100,10
629,3463,10,200

Range : 1909,5584,200,210
1909,5584,100,10
2009,5584,10,200
2009,5784,100,10

Range : 3667,2048,100,10
3667,2048,100,10

Range : 2700,2664,310,100
2700,2754,300,10
3000,2664,10,100

Range : 3994,2930,100,10
3994,2930,100,10

Range : 4155,3807,200,10
4155,3807,200,10

Range : 70,2272,110,100
70,2362,100,10
170,2272,10,100

Range : 360,5131,300,10
360,5131,300,10

Range : 1739,5274,110,100
1739,5364,100,10
1839,5274,10,100

Range : 3374,2337,200,10
3374,2337,200,10

Range : 2936,4023,300,10
2936,4023,300,10

Range : 4420,3309,100,10
4420,3309,100,10

Range : 2608,946,110,100
2608,1036,100,10
2708,946,10,100

Range : 893,3444,200,110
893,3444,100,10
993,3444,10,100
993,3544,100,10

Range : 1958,5517,300,10
1958,5517,300,10

Range : 3263,2202,200,10
3263,2202,200,10

Range : 396,4815,100,10
396,4815,100,10

Range : 521,2949,100,10
521,2949,100,10

Range : 1186,923,100,10
1186,923,100,10

Range : 4043,648,100,10
4043,648,100,10

Range : 1768,3209,600,100
1768,3299,500,10
2268,3209,10,100
2268,3209,100,10

Range : 4219,4241,300,110
4219,4241,200,10
4419,4241,10,100
4419,4341,100,10

Range : 4688,4365,210,100
4688,4365,200,10
4888,4365,10,100

Range : 4192,5121,100,10
4192,5121,100,10

Range : 3281,1598,300,10
3281,1598,300,10

Range : 806,2508,100,10
806,2508,100,10

Range : 2530,1182,110,200
2530,1182,100,10
2630,1182,10,200

Range : 3789,4492,100,10
3789,4492,100,10

Range : 846,3421,100,10
846,3421,100,10

Range : 114,3746,100,10
114,3746,100,10

Range : 3099,3235,100,10
3099,3235,100,10

Range : 44,5623,200,100
44,5713,100,10
144,5623,10,100
144,5623,100,10

Range : 2342,5720,100,10
2342,5720,100,10

Range : 4870,4859,100,10
4870,4859,100,10

Range : 166,5492,100,10
166,5492,100,10

Range : 1949,5529,310,210
1949,5529,100,10
2049,5529,10,100
2049,5629,100,10
2149,5629,10,100
2149,5729,100,10
2249,5549,10,190

Range : 2085,2457,200,10
2085,2457,200,10

Range : 1273,2398,210,100
1273,2488,200,10
1473,2398,10,100

Range : 1386,3408,100,10
1386,3408,100,10

Range : 1383,3439,100,10
1383,3439,100,10

Range : 1088,3024,210,300
1088,3024,100,10
1188,3024,10,100
1188,3124,100,10
1288,3124,10,200

Range : 2591,4258,100,10
2591,4258,100,10

Range : 368,1232,100,10
368,1232,100,10

Range : 4379,5374,100,10
4379,5374,100,10

Range : 5094,4744,100,10
5094,4744,100,10

Range : 4382,5406,100,10
4382,5406,100,10

Range : 4312,1214,110,100
4312,1304,100,10
4412,1214,10,100

Range : 1662,1931,100,10
1662,1931,100,10

Range : 1656,1198,100,10
1656,1198,100,10

Range : 3957,3979,200,10
3957,3979,200,10

Range : 5159,2688,310,280
5159,2958,300,10
5459,2688,10,280

Range : 681,5553,110,100
681,5643,100,10
781,5553,10,100

Range : 427,1130,300,100
427,1220,200,10
627,1130,10,100
627,1130,100,10

Range : 4160,2981,110,190
4160,3161,100,10
4260,2981,10,190

Range : 4262,1137,200,10
4262,1137,200,10

Range : 770,2795,200,190
770,2975,100,10
870,2795,10,190
870,2795,100,10

Range : 2731,1698,100,10
2731,1698,100,10

Range : 3740,2033,100,10
3740,2033,100,10

Range : 2794,3244,200,100
2794,3334,100,10
2894,3244,10,100
2894,3244,100,10

Range : 3531,2206,300,190
3531,2386,200,10
3731,2206,10,190
3731,2206,100,10

Range : 4369,2779,100,10
4369,2779,100,10

Range : 4341,2150,100,10
4341,2150,100,10

Range : 2766,2775,300,10
2766,2775,300,10

Range : 95,3975,100,10
95,3975,100,10

Range : 5096,5686,100,10
5096,5686,100,10

Range : 2169,3781,100,10
2169,3781,100,10

Range : 2054,1440,200,10
2054,1440,200,10

Range : 2844,3562,100,10
2844,3562,100,10

Range : 2555,5713,500,210
2555,5713,200,10
2755,5713,10,100
2755,5813,200,10
2955,5813,10,100
2955,5913,100,10

Range : 4845,5717,300,10
4845,5717,300,10

Range : 3282,5796,100,10
3282,5796,100,10

Range : 2685,1710,100,10
2685,1710,100,10

Range : 1478,4351,110,100
1478,4351,100,10
1578,4351,10,100

Range : 598,4359,310,190
598,4529,100,10
698,4439,10,100
698,4439,100,10
798,4439,10,100
798,4539,100,10
898,4359,10,190

Range : 4622,2826,110,100
4622,2916,100,10
4722,2826,10,100

Range : 4918,3555,100,10
4918,3555,100,10

Range : 4073,3112,410,100
4073,3202,400,10
4473,3112,10,100

Range : 1599,3975,110,200
1599,3975,100,10
1699,3975,10,200

Range : 3443,3835,100,10
3443,3835,100,10

Range : 2439,4064,100,10
2439,4064,100,10

Range : 595,1941,200,10
595,1941,200,10

Range : 799,278,200,110
799,278,100,10
899,278,10,100
899,378,100,10

Range : 3534,4866,100,10
3534,4866,100,10

Range : 4239,5085,300,10
4239,5085,300,10

Range : 2613,807,200,10
2613,807,200,10

Range : 429,5575,300,100
429,5665,200,10
629,5575,10,100
629,5575,100,10

Range : 4418,5306,100,10
4418,5306,100,10

Range : 890,1532,300,100
890,1622,200,10
1090,1532,10,100
1090,1532,100,10

Range : 763,2408,100,10
763,2408,100,10

Range : 3342,1639,100,10
3342,1639,100,10

Range : 30,721,110,100
30,811,100,10
130,721,10,100

Range : 5183,4718,210,300
5183,4718,100,10
5283,4718,10,200
5283,4918,100,10
5383,4918,10,100

Range : 2189,1758,100,10
2189,1758,100,10

Range : 438,4886,100,10
438,4886,100,10

Range : 922,1972,100,10
922,1972,100,10

Range : 2142,5500,100,10
2142,5500,100,10

Range : 160,3874,310,200
160,3964,100,10
260,3874,10,100
260,3874,100,10
360,3874,10,100
360,3974,100,10
460,3974,10,100

Range : 3900,2916,100,10
3900,2916,100,10

Range : 5194,4142,100,10
5194,4142,100,10

Range : 839,4854,110,100
839,4854,100,10
939,4854,10,100

Range : 2638,2766,100,10
2638,2766,100,10

Range : 626,2005,100,10
626,2005,100,10

Range : 3098,5039,100,10
3098,5039,100,10

Range : 3515,1776,110,100
3515,1866,100,10
3615,1776,10,100

Range : 4087,5692,500,100
4087,5782,200,10
4287,5692,10,100
4287,5692,300,10

Range : 1388,4600,100,10
1388,4600,100,10

Range : 1935,1646,100,10
1935,1646,100,10

Range : 139,3481,200,10
139,3481,200,10

Range : 1424,2814,110,100
1424,2904,100,10
1524,2814,10,100

Range : 3835,3244,100,10
3835,3244,100,10

Range : 2604,1891,110,100
2604,1891,100,10
2704,1891,10,100

Range : 2412,3293,110,100
2412,3293,100,10
2512,3293,10,100

Range : 176,5118,200,10
176,5118,200,10

Range : 1135,705,110,190
1135,885,100,10
1235,705,10,190

Range : 5008,5605,100,10
5008,5605,100,10

Range : 683,5756,100,10
683,5756,100,10

Range : 806,877,200,10
806,877,200,10

Range : 2036,1230,210,190
2036,1410,100,10
2136,1320,10,100
2136,1320,100,10
2236,1230,10,100

Range : 43,2612,100,10
43,2612,100,10

Range : 3427,916,110,100
3427,916,100,10
3527,916,10,100

Range : 2961,4795,110,100
2961,4885,100,10
3061,4795,10,100

Range : 947,4155,110,460
947,4605,100,10
1047,4155,10,460

Range : 430,1062,100,10
430,1062,100,10

Range : 452,1499,110,190
452,1679,100,10
552,1499,10,190

Range : 1146,5216,100,10
1146,5216,100,10

Range : 1570,1950,100,10
1570,1950,100,10

Range : 2638,3031,200,10
2638,3031,200,10

Range : 3894,1280,200,10
3894,1280,200,10

Range : 2866,1684,100,10
2866,1684,100,10

Range : 3432,1566,300,10
3432,1566,300,10

Range : 703,2780,100,10
703,2780,100,10

Range : 893,4908,210,190
893,5088,200,10
1093,4908,10,190

Range : 4154,1113,100,10
4154,1113,100,10

Range : 1892,2099,210,100
1892,2099,200,10
2092,2099,10,100

Range : 830,2388,100,10
830,2388,100,10

Range : 4844,1570,100,10
4844,1570,100,10

Range : 2247,3742,100,10
2247,3742,100,10

Range : 4377,1793,200,100
4377,1883,100,10
4477,1793,10,100
4477,1793,100,10

Range : 3336,5824,300,10
3336,5824,300,10

Range : 5033,1385,100,10
5033,1385,100,10

Range : 637,2836,200,100
637,2926,100,10
737,2836,10,100
737,2836,100,10

Range : 1022,5215,100,10
1022,5215,100,10

Range : 1465,2888,200,100
1465,2978,100,10
1565,2888,10,100
1565,2888,100,10

Range : 1502,5374,210,100
1502,5464,200,10
1702,5374,10,100

Range : 673,5688,200,10
673,5688,200,10

Range : 3285,5737,100,10
3285,5737,100,10

Range : 820,3336,100,10
820,3336,100,10

Range : 4315,2114,100,10
4315,2114,100,10

Range : 2896,1584,100,10
2896,1584,100,10

Range : 1602,5478,100,10
1602,5478,100,10

Range : 4423,5235,100,10
4423,5235,100,10

Range : 3094,3920,400,10
3094,3920,400,10

Range : 315,2825,100,10
315,2825,100,10

Range : 2485,11,210,280
2485,281,100,10
2585,11,10,280
2585,11,100,10
2685,11,10,200

Range : 775,5314,110,100
775,5314,100,10
875,5314,10,100

Range : 2338,5499,110,100
2338,5499,100,10
2438,5499,10,100

Range : 4349,2761,100,10
4349,2761,100,10

Range : 138,5158,100,10
138,5158,100,10

Range : 3697,1692,210,100
3697,1782,200,10
3897,1692,10,100

Range : 4116,1177,200,100
4116,1267,100,10
4216,1177,10,100
4216,1177,100,10

Range : 3121,4203,100,10
3121,4203,100,10

Range : 1809,5385,110,100
1809,5385,100,10
1909,5385,10,100

Range : 4846,5049,200,10
4846,5049,200,10

Range : 809,914,100,10
809,914,100,10

Range : 355,4875,100,10
355,4875,100,10

Range : 4311,5149,100,10
4311,5149,100,10

Range : 4827,5669,200,10
4827,5669,200,10

Range : 3178,3672,210,100
3178,3672,200,10
3378,3672,10,100

Range : 2863,1722,100,10
2863,1722,100,10

Range : 3829,1270,100,10
3829,1270,100,10

Range : 1057,914,100,10
1057,914,100,10

Range : 1085,2264,200,10
1085,2264,200,10

Range : 1877,2176,200,100
1877,2266,100,10
1977,2176,10,100
1977,2176,100,10

Range : 4332,938,400,190
4332,1118,200,10
4532,938,10,190
4532,938,200,10

Range : 3110,1439,100,10
3110,1439,100,10

Range : 938,5280,200,110
938,5280,100,10
1038,5280,10,100
1038,5380,100,10

Range : 633,1913,200,10
633,1913,200,10

Range : 1771,4421,100,10
1771,4421,100,10

Range : 2256,3826,100,10
2256,3826,100,10

Range : 915,907,100,10
915,907,100,10

Range : 3606,1488,100,10
3606,1488,100,10

Range : 4436,5362,100,10
4436,5362,100,10

Range : 3780,3749,310,200
3780,3839,100,10
3880,3749,10,100
3880,3749,100,10
3980,3749,10,100
3980,3849,100,10
4080,3849,10,100

Range : 1224,5603,200,100
1224,5693,100,10
1324,5603,10,100
1324,5603,100,10

Range : 4589,3063,200,10
4589,3063,200,10

Range : 2067,1690,100,10
2067,1690,100,10

Range : 880,3353,100,10
880,3353,100,10

Range : 3798,4476,100,10
3798,4476,100,10

Range : 3448,3067,100,10
3448,3067,100,10

Range : 3409,5277,300,110
3409,5277,200,10
3609,5277,10,100
3609,5377,100,10

Range : 2793,3573,210,110
2793,3573,100,10
2893,3573,10,100
2893,3673,100,10
2993,3583,10,100

Range : 3474,4198,210,190
3474,4378,100,10
3574,4288,10,100
3574,4288,100,10
3674,4198,10,100

Range : 1897,5860,100,10
1897,5860,100,10

Range : 3168,3945,200,10
3168,3945,200,10

Range : 814,3031,210,200
814,3031,200,10
1014,3031,10,200

Range : 3043,5028,100,10
3043,5028,100,10

Range : 2270,5702,100,10
2270,5702,100,10

Range : 3241,2914,100,10
3241,2914,100,10

Range : 3528,4990,100,10
3528,4990,100,10

Range : 2815,4002,300,10
2815,4002,300,10

Range : 940,3708,100,10
940,3708,100,10

Range : 3417,2347,100,10
3417,2347,100,10

Range : 3074,3222,310,100
3074,3312,200,10
3274,3222,10,100
3274,3222,100,10
3374,3222,10,100

Range : 3868,5701,100,10
3868,5701,100,10

Range : 4176,1552,100,10
4176,1552,100,10

Range : 1944,2285,100,10
1944,2285,100,10

Range : 3033,1638,100,10
3033,1638,100,10

Range : 4876,1459,110,100
4876,1549,100,10
4976,1459,10,100

Range : 2350,2097,110,100
2350,2097,100,10
2450,2097,10,100

Range : 281,3723,100,10
281,3723,100,10

Range : 1094,2021,110,190
1094,2201,100,10
1194,2021,10,190

Range : 3724,4965,100,10
3724,4965,100,10

Range : 1950,5464,300,10
1950,5464,300,10

Range : 375,4856,100,10
375,4856,100,10

Range : 1445,1526,200,10
1445,1526,200,10

Range : 2923,943,200,10
2923,943,200,10

Range : 158,3728,100,10
158,3728,100,10

Range : 3462,4388,200,10
3462,4388,200,10

Range : 1698,4244,310,210
1698,4244,100,10
1798,4244,10,100
1798,4344,100,10
1898,4254,10,100
1898,4254,100,10
1998,4254,10,200

Range : 3807,4466,200,10
3807,4466,200,10

Range : 2238,1885,200,10
2238,1885,200,10

Range : 1738,5508,100,10
1738,5508,100,10

Range : 4992,5595,100,10
4992,5595,100,10

Range : 3224,1570,100,10
3224,1570,100,10

Range : 1249,5483,110,100
1249,5483,100,10
1349,5483,10,100

Range : 330,4564,300,10
330,4564,300,10

Range : 2473,4963,100,10
2473,4963,100,10

Range : 2372,3166,200,10
2372,3166,200,10

Range : 2160,3769,200,10
2160,3769,200,10

Range : 4029,4828,200,370
4029,5188,100,10
4129,4828,10,370
4129,4828,100,10

Range : 3049,2370,110,100
3049,2460,100,10
3149,2370,10,100

Range : 4302,2279,200,10
4302,2279,200,10

Range : 2186,3696,100,10
2186,3696,100,10

Range : 811,3935,200,10
811,3935,200,10

Range : 4818,3811,100,10
4818,3811,100,10

Range : 1486,3068,300,370
1486,3428,100,10
1586,3158,10,280
1586,3158,100,10
1686,3068,10,100
1686,3068,100,10

Range : 5133,1890,110,100
5133,1890,100,10
5233,1890,10,100

Range : 914,3765,100,10
914,3765,100,10

Range : 4259,3684,100,10
4259,3684,100,10

Range : 4229,1453,100,10
4229,1453,100,10

Range : 336,4885,100,10
336,4885,100,10

Range : 375,4148,110,280
375,4418,100,10
475,4148,10,280

Range : 56,1246,100,10
56,1246,100,10

Range : 10,3342,310,100
10,3342,300,10
310,3342,10,100

Range : 1216,2683,210,190
1216,2863,100,10
1316,2773,10,100
1316,2773,100,10
1416,2683,10,100

Range : 132,5416,100,10
132,5416,100,10

Range : 3182,3933,100,10
3182,3933,100,10

Range : 3555,3834,100,10
3555,3834,100,10

Range : 1836,5526,100,10
1836,5526,100,10

Range : 3048,3551,200,10
3048,3551,200,10

Range : 4505,3481,100,10
4505,3481,100,10

Range : 954,4881,100,10
954,4881,100,10

Range : 970,1954,200,10
970,1954,200,10

Range : 3102,5115,300,210
3102,5115,100,10
3202,5115,10,200
3202,5315,200,10

Range : 4777,4073,100,10
4777,4073,100,10

Range : 2920,310,100,10
2920,310,100,10

Range : 3226,1631,100,10
3226,1631,100,10

Range : 4192,1539,100,10
4192,1539,100,10

Range : 36,1189,100,10
36,1189,100,10

Range : 585,4869,100,10
585,4869,100,10

Range : 76,5605,100,10
76,5605,100,10

Range : 417,1612,300,100
417,1702,200,10
617,1612,10,100
617,1612,100,10

Range : 653,2512,100,10
653,2512,100,10

Range : 1081,2456,100,10
1081,2456,100,10

Range : 1645,4197,200,10
1645,4197,200,10

Range : 31,3474,100,10
31,3474,100,10

Range : 3215,2702,310,100
3215,2792,300,10
3515,2702,10,100

Range : 4972,1317,200,10
4972,1317,200,10

Range : 889,5451,100,10
889,5451,100,10

Range : 266,5421,200,10
266,5421,200,10

Range : 1446,1944,100,10
1446,1944,100,10

Range : 3868,1252,100,10
3868,1252,100,10

Range : 745,2526,100,10
745,2526,100,10

Range : 2016,4522,100,10
2016,4522,100,10

Range : 1923,2901,210,100
1923,2901,200,10
2123,2901,10,100

Range : 2591,1046,300,10
2591,1046,300,10

Range : 5194,3553,310,210
5194,3553,200,10
5394,3553,10,200
5394,3753,100,10
5494,3663,10,100

Range : 3364,903,100,10
3364,903,100,10

Range : 4067,5821,100,10
4067,5821,100,10

Range : 539,1157,200,100
539,1247,100,10
639,1157,10,100
639,1157,100,10

Range : 4870,1297,100,10
4870,1297,100,10

Range : 4412,2566,300,190
4412,2746,200,10
4612,2566,10,190
4612,2566,100,10

Range : 451,5074,100,10
451,5074,100,10

Range : 3284,5765,100,10
3284,5765,100,10

Range : 1680,1957,100,10
1680,1957,100,10

Range : 631,1951,200,10
631,1951,200,10

Range : 1056,5461,100,10
1056,5461,100,10

Range : 3298,5715,100,10
3298,5715,100,10

Range : 404,5388,110,100
404,5388,100,10
504,5388,10,100

Range : 3908,1319,100,10
3908,1319,100,10

Range : 4506,3078,100,10
4506,3078,100,10

Range : 1870,5344,100,10
1870,5344,100,10

Range : 4715,5167,100,10
4715,5167,100,10

Range : 3133,3581,100,10
3133,3581,100,10

Range : 236,5102,100,10
236,5102,100,10

Range : 1084,5193,100,10
1084,5193,100,10

Range : 439,4830,100,10
439,4830,100,10

Range : 1445,1540,100,10
1445,1540,100,10

Range : 1914,2058,200,10
1914,2058,200,10

Range : 22,2688,110,100
22,2778,100,10
122,2688,10,100

Range : 901,3197,310,190
901,3377,200,10
1101,3287,10,100
1101,3287,100,10
1201,3197,10,100

Range : 25,5107,200,10
25,5107,200,10

Range : 4176,1290,100,10
4176,1290,100,10

Range : 435,5057,400,100
435,5147,300,10
735,5057,10,100
735,5057,100,10

Range : 868,3400,100,10
868,3400,100,10

Range : 3928,3993,100,10
3928,3993,100,10

Range : 4800,3853,100,10
4800,3853,100,10

Range : 3278,4200,100,10
3278,4200,100,10

Range : 1717,3576,100,10
1717,3576,100,10

Range : 4844,1348,100,10
4844,1348,100,10

Range : 4262,715,210,110
4262,715,100,10
4362,715,10,100
4362,815,100,10
4462,725,10,100

Range : 2273,5465,100,10
2273,5465,100,10

Range : 2691,1765,100,10
2691,1765,100,10

Range : 2827,5578,400,10
2827,5578,400,10

Range : 2370,1764,100,10
2370,1764,100,10

Range : 1063,4468,200,110
1063,4468,100,10
1163,4468,10,100
1163,4568,100,10

Range : 1672,1728,100,10
1672,1728,100,10

Range : 1400,5477,100,10
1400,5477,100,10

Range : 2372,3077,100,10
2372,3077,100,10

Range : 2144,3802,100,10
2144,3802,100,10

Range : 724,1965,100,10
724,1965,100,10

Range : 779,5483,100,10
779,5483,100,10

Range : 4342,1323,100,10
4342,1323,100,10

Range : 5134,5709,110,190
5134,5889,100,10
5234,5709,10,190

Range : 4424,5342,210,190
4424,5422,100,10
4524,5422,10,100
4524,5522,100,10
4624,5342,10,190

Range : 2918,1572,100,10
2918,1572,100,10

Range : 213,5144,210,100
213,5144,200,10
413,5144,10,100

Range : 4154,4608,100,10
4154,4608,100,10

Range : 2563,4903,100,10
2563,4903,100,10

Range : 828,1991,100,10
828,1991,100,10

Range : 3430,1881,100,10
3430,1881,100,10

Range : 612,5503,100,10
612,5503,100,10

