3291,3482,100,10
3391,3392,10,100
3391,3392,100,10

Range : 3353,3944,100,10
3353,3944,100,10

Range : 4578,879,100,10
4578,879,100,10

Range : 3215,1775,310,100
3215,1865,200,10
3415,1775,10,100
3415,1775,100,10
3515,1775,10,100

Range : 3131,2516,100,10
3131,2516,100,10

Range : 2238,2625,200,190
2238,2805,100,10
2338,2625,10,190
2338,2625,100,10

Range : 2971,4939,300,10
2971,4939,300,10

Range : 2861,348,400,190
2861,528,100,10
2961,438,10,100
2961,438,100,10
3061,348,10,100
3061,348,200,10

Range : 2806,4933,100,10
2806,4933,100,10

Range : 2535,1569,110,100
2535,1569,100,10
2635,1569,10,100

Range : 219,409,110,100
219,409,100,10
319,409,10,100

Range : 5033,2486,400,280
5033,2756,200,10
5233,2666,10,100
5233,2666,100,10
5333,2486,10,190
5333,2486,100,10

Range : 4812,3926,300,110
4812,3926,200,10
5012,3926,10,100
5012,4026,100,10

Range : 1538,3074,110,100
1538,3164,100,10
1638,3074,10,100

Range : 331,5895,100,10
331,5895,100,10

Range : 2546,5260,100,10
2546,5260,100,10

Range : 3024,5031,100,10
3024,5031,100,10

Range : 423,1512,100,10
423,1512,100,10

Range : 190,5418,110,100
190,5418,100,10
290,5418,10,100

Range : 4915,1754,100,10
4915,1754,100,10

Range : 2649,2923,300,100
2649,3013,200,10
2849,2923,10,100
2849,2923,100,10

Range : 4143,3945,310,190
4143,4125,100,10
4243,4035,10,100
4243,4035,200,10
4443,3945,10,100

Range : 4396,2090,300,100
4396,2180,200,10
4596,2090,10,100
4596,2090,100,10

Range : 2083,3727,110,100
2083,3727,100,10
2183,3727,10,100

Range : 965,2621,100,10
965,2621,100,10

Range : 3892,4228,110,100
3892,4318,100,10
3992,4228,10,100

Range : 1746,1196,200,10
1746,1196,200,10

Range : 754,1094,100,10
754,1094,100,10

Range : 1510,1407,200,10
1510,1407,200,10

Range : 3304,4852,100,10
3304,4852,100,10

Range : 108,4223,100,10
108,4223,100,10

Range : 1096,2536,210,100
1096,2626,200,10
1296,2536,10,100

Range : 1254,3627,100,10
1254,3627,100,10

Range : 2682,3551,100,10
2682,3551,100,10

Range : 1621,3953,400,110
1621,3953,300,10
1921,3953,10,100
1921,4053,100,10

Range : 14,2738,200,100
14,2828,100,10
114,2738,10,100
114,2738,100,10

Range : 746,4497,200,10
746,4497,200,10

Range : 246,2307,100,10
246,2307,100,10

Range : 739,4303,110,190
739,4483,100,10
839,4303,10,190

Range : 2179,4323,110,200
2179,4323,100,10
2279,4323,10,200

Range : 3347,1075,100,10
3347,1075,100,10

Range : 4569,865,200,10
4569,865,200,10

Range : 3982,2581,100,10
3982,2581,100,10

Range : 3984,4414,200,110
3984,4414,100,10
4084,4414,10,100
4084,4514,100,10

Range : 2031,1589,300,190
2031,1769,100,10
2131,1589,10,190
2131,1589,200,10

Range : 1700,2565,210,110
1700,2565,100,10
1800,2565,10,100
1800,2665,100,10
1900,2575,10,100

Range : 5007,4793,200,10
5007,4793,200,10

Range : 4617,2275,100,10
4617,2275,100,10

Range : 37,4790,110,300
37,4790,100,10
137,4790,10,300

Range : 661,3825,100,10
661,3825,100,10

Range : 3683,2961,210,100
3683,3051,200,10
3883,2961,10,100

Range : 2829,891,100,10
2829,891,100,10

Range : 4396,3061,100,10
4396,3061,100,10

Range : 2561,5835,100,10
2561,5835,100,10

Range : 99,1348,300,10
99,1348,300,10

Range : 3240,4864,300,10
3240,4864,300,10

Range : 2008,5139,210,100
2008,5229,100,10
2108,5139,10,100
2108,5139,100,10
2208,5139,10,100

Range : 1668,3015,110,100
1668,3015,100,10
1768,3015,10,100

Range : 3859,2962,400,280
3859,3232,100,10
3959,2962,10,280
3959,2962,300,10

Range : 205,1517,200,10
205,1517,200,10

Range : 937,3950,100,10
937,3950,100,10

Range : 942,2642,100,10
942,2642,100,10

Range : 3631,1011,200,10
3631,1011,200,10

Range : 3628,2346,110,100
3628,2346,100,10
3728,2346,10,100

Range : 3689,4036,300,10
3689,4036,300,10

Range : 3695,1243,300,310
3695,1243,200,10
3895,1243,10,300
3895,1543,100,10

Range : 4241,2165,100,10
4241,2165,100,10

Range : 5137,4491,300,10
5137,4491,300,10

Range : 4409,5306,100,10
4409,5306,100,10

Range : 3480,1092,310,100
3480,1182,300,10
3780,1092,10,100

Range : 5100,3819,500,210
5100,3819,100,10
5200,3819,10,100
5200,3919,100,10
5300,3919,10,100
5300,4019,300,10

Range : 2922,5338,100,10
2922,5338,100,10

Range : 117,291,410,100
117,381,100,10
217,291,10,100
217,291,300,10
517,291,10,100

Range : 105,2425,100,10
105,2425,100,10

Range : 3134,2198,100,10
3134,2198,100,10

Range : 937,4852,110,280
937,5122,100,10
1037,4852,10,280

Range : 1990,2119,100,10
1990,2119,100,10

Range : 2797,3874,100,10
2797,3874,100,10

Range : 20,3714,500,190
20,3894,200,10
220,3804,10,100
220,3804,100,10
320,3714,10,100
320,3714,200,10

Range : 112,5210,100,10
112,5210,100,10

Range : 1640,5247,100,10
1640,5247,100,10

Range : 4606,1818,100,10
4606,1818,100,10

Range : 1547,2999,100,10
1547,2999,100,10

Range : 3299,5584,100,10
3299,5584,100,10

Range : 133,2399,200,10
133,2399,200,10

Range : 1193,4195,200,10
1193,4195,200,10

Range : 4477,4142,200,110
4477,4142,100,10
4577,4142,10,100
4577,4242,100,10

Range : 3870,4146,100,10
3870,4146,100,10

Range : 2515,4421,200,10
2515,4421,200,10

Range : 33,720,110,100
33,810,100,10
133,720,10,100

Range : 3852,4893,300,10
3852,4893,300,10

Range : 47,2342,200,10
47,2342,200,10

Range : 4543,3047,100,10
4543,3047,100,10

Range : 1057,5116,300,210
1057,5116,100,10
1157,5116,10,200
1157,5316,200,10

Range : 3742,4732,210,100
3742,4822,200,10
3942,4732,10,100

Range : 2437,5718,110,100
2437,5808,100,10
2537,5718,10,100

Range : 3420,1878,300,10
3420,1878,300,10

Range : 2159,5852,200,110
2159,5852,100,10
2259,5852,10,100
2259,5952,100,10

Range : 2570,2526,300,10
2570,2526,300,10

Range : 1755,5096,200,10
1755,5096,200,10

Range : 2670,4127,200,10
2670,4127,200,10

Range : 4507,3998,110,100
4507,4088,100,10
4607,3998,10,100

Range : 1681,3167,110,200
1681,3167,100,10
1781,3167,10,200

Range : 4042,5340,100,10
4042,5340,100,10

Range : 4812,5484,210,100
4812,5574,200,10
5012,5484,10,100

Range : 4489,4126,100,10
4489,4126,100,10

Range : 10,3972,100,10
10,3972,100,10

Range : 1204,4748,200,10
1204,4748,200,10

Range : 904,1623,100,10
904,1623,100,10

Range : 148,5398,200,10
148,5398,200,10

Range : 1492,5088,100,10
1492,5088,100,10

Range : 1605,5045,110,100
1605,5045,100,10
1705,5045,10,100

Range : 2539,2274,100,10
2539,2274,100,10

Range : 4384,5285,400,110
4384,5285,200,10
4584,5285,10,100
4584,5385,100,10
4684,5295,10,100
4684,5295,100,10

Range : 3655,5693,300,210
3655,5783,100,10
3755,5693,10,100
3755,5693,100,10
3855,5693,10,200
3855,5893,100,10

Range : 1190,2886,210,110
1190,2886,100,10
1290,2886,10,100
1290,2986,100,10
1390,2896,10,100

Range : 2382,3587,100,10
2382,3587,100,10

Range : 4464,4014,400,100
4464,4104,200,10
4664,4014,10,100
4664,4014,200,10

Range : 1441,4957,200,10
1441,4957,200,10

Range : 103,2122,100,10
103,2122,100,10

Range : 154,876,400,110
154,876,200,10
354,876,10,100
354,976,200,10

Range : 4349,4338,100,10
4349,4338,100,10

Range : 1711,5768,600,100
1711,5858,200,10
1911,5768,10,100
1911,5768,400,10

Range : 1420,3756,200,190
1420,3936,100,10
1520,3756,10,190
1520,3756,100,10

Range : 3301,2676,100,10
3301,2676,100,10

Range : 1531,2396,100,10
1531,2396,100,10

Range : 2166,849,210,100
2166,939,200,10
2366,849,10,100

Range : 2253,5748,100,10
2253,5748,100,10

Range : 47,5887,310,500
47,5887,100,10
147,5887,10,300
147,6187,100,10
247,6187,10,100
247,6287,100,10
347,6287,10,100

Range : 32,2840,200,10
32,2840,200,10

Range : 267,2455,100,10
267,2455,100,10

Range : 4753,1785,100,10
4753,1785,100,10

Range : 875,3840,210,100
875,3930,100,10
975,3840,10,100
975,3840,100,10
1075,3840,10,100

Range : 1378,1035,100,10
1378,1035,100,10

Range : 3955,2396,210,100
3955,2396,200,10
4155,2396,10,100

Range : 3178,2629,100,10
3178,2629,100,10

Range : 3319,4300,100,10
3319,4300,100,10

Range : 209,1843,210,100
209,1933,200,10
409,1843,10,100

Range : 5186,339,410,280
5186,499,100,10
5286,409,10,100
5286,409,100,10
5386,409,10,200
5386,609,100,10
5486,519,10,100
5486,519,100,10
5586,339,10,190

Range : 1268,3945,310,190
1268,4125,100,10
1368,4035,10,100
1368,4035,200,10
1568,3945,10,100

Range : 841,1184,100,10
841,1184,100,10

Range : 4465,761,200,10
4465,761,200,10

Range : 146,5871,100,10
146,5871,100,10

Range : 2349,1125,100,10
2349,1125,100,10

Range : 3315,2210,100,10
3315,2210,100,10

Range : 3076,5581,100,10
3076,5581,100,10

Range : 3594,5378,200,100
3594,5468,100,10
3694,5378,10,100
3694,5378,100,10

Range : 3230,4950,200,10
3230,4950,200,10

Range : 636,4426,100,10
636,4426,100,10

Range : 2109,3145,110,100
2109,3235,100,10
2209,3145,10,100

Range : 1947,1420,110,100
1947,1510,100,10
2047,1420,10,100

Range : 2776,4988,110,190
2776,5168,100,10
2876,4988,10,190

Range : 2202,769,100,10
2202,769,100,10

Range : 1220,5818,210,310
1220,5818,100,10
1320,5818,10,300
1320,6118,100,10
1420,5938,10,190

Range : 20,5352,100,10
20,5352,100,10

Range : 102,1909,200,10
102,1909,200,10

Range : 4069,4878,410,400
4069,4878,100,10
4169,4878,10,200
4169,5078,300,10
4469,5078,10,200

Range : 2759,252,200,210
2759,252,100,10
2859,252,10,200
2859,452,100,10

Range : 3594,3233,200,10
3594,3233,200,10

Range : 4457,2707,100,10
4457,2707,100,10

Range : 2680,4310,210,100
2680,4310,200,10
2880,4310,10,100

Range : 3184,4925,100,10
3184,4925,100,10

Range : 584,4939,200,10
584,4939,200,10

Range : 3134,2694,100,10
3134,2694,100,10

Range : 505,445,100,10
505,445,100,10

Range : 4033,3585,110,100
4033,3675,100,10
4133,3585,10,100

Range : 420,3430,110,100
420,3520,100,10
520,3430,10,100

Range : 4798,54,310,280
4798,324,100,10
4898,234,10,100
4898,234,200,10
5098,54,10,190

Range : 2848,3680,100,10
2848,3680,100,10

Range : 3133,2217,200,210
3133,2217,100,10
3233,2217,10,200
3233,2417,100,10

Range : 377,5123,100,10
377,5123,100,10

Range : 127,4160,110,100
127,4160,100,10
227,4160,10,100

Range : 2688,2310,300,10
2688,2310,300,10

Range : 4526,5165,100,10
4526,5165,100,10

Range : 1602,4078,100,10
1602,4078,100,10

Range : 131,2365,100,10
131,2365,100,10

Range : 1783,3760,200,100
1783,3850,100,10
1883,3760,10,100
1883,3760,100,10

Range : 34,1324,200,10
34,1324,200,10

Range : 2685,5230,300,210
2685,5230,200,10
2885,5230,10,200
2885,5430,100,10

Range : 45,870,100,10
45,870,100,10

Range : 3163,5843,100,10
3163,5843,100,10

Range : 2837,3620,100,10
2837,3620,100,10

Range : 2363,2578,200,10
2363,2578,200,10

Range : 3122,3481,100,10
3122,3481,100,10

Range : 1585,5416,210,200
1585,5416,100,10
1685,5416,10,100
1685,5516,100,10
1785,5516,10,100

Range : 4146,2201,210,200
4146,2201,100,10
4246,2201,10,100
4246,2301,100,10
4346,2301,10,100

Range : 1153,3657,100,10
1153,3657,100,10

Range : 2856,5711,100,10
2856,5711,100,10

Range : 3269,4786,100,10
3269,4786,100,10

Range : 102,1959,110,100
102,1959,100,10
202,1959,10,100

Range : 2460,1672,100,10
2460,1672,100,10

Range : 3221,4879,100,10
3221,4879,100,10

Range : 5166,2799,500,110
5166,2799,300,10
5466,2799,10,100
5466,2899,100,10
5566,2809,10,100
5566,2809,100,10

Range : 4703,1807,100,10
4703,1807,100,10

Range : 4140,2944,100,10
4140,2944,100,10

Range : 3890,1810,100,10
3890,1810,100,10

Range : 531,4114,110,100
531,4114,100,10
631,4114,10,100

Range : 4091,4155,100,10
4091,4155,100,10

Range : 1678,739,100,10
1678,739,100,10

Range : 2877,696,310,190
2877,876,100,10
2977,786,10,100
2977,786,200,10
3177,696,10,100

Range : 2869,5650,100,10
2869,5650,100,10

Range : 495,2947,100,10
495,2947,100,10

Range : 2850,5804,100,10
2850,5804,100,10

Range : 41,836,100,10
41,836,100,10

Range : 3379,5820,400,510
3379,5820,200,10
3579,5820,10,100
3579,5920,100,10
3679,5920,10,400
3679,6320,100,10

Range : 4752,847,100,10
4752,847,100,10

Range : 93,2093,100,10
93,2093,100,10

Range : 3996,983,200,10
3996,983,200,10

Range : 3627,5480,100,10
3627,5480,100,10

Range : 930,1598,100,10
930,1598,100,10

Range : 44,3420,100,10
44,3420,100,10

Range : 539,3023,200,10
539,3023,200,10

Range : 3226,5607,100,10
3226,5607,100,10

Range : 2942,5765,100,10
2942,5765,100,10

Range : 102,1372,100,10
102,1372,100,10

Range : 4534,4024,210,100
4534,4114,200,10
4734,4024,10,100

Range : 3813,2436,110,300
3813,2436,100,10
3913,2436,10,300

Range : 104,2377,100,10
104,2377,100,10

Range : 524,4342,100,10
524,4342,100,10

Range : 3207,2651,300,10
3207,2651,300,10

Range : 3261,2696,300,110
3261,2696,200,10
3461,2696,10,100
3461,2796,100,10

Range : 1824,5065,200,10
1824,5065,200,10

Range : 858,5623,200,10
858,5623,200,10

Range : 23,1358,200,10
23,1358,200,10

Range : 3749,5291,100,10
3749,5291,100,10

Range : 794,1251,200,10
794,1251,200,10

Range : 1627,2264,200,10
1627,2264,200,10

Range : 4139,1919,110,100
4139,2009,100,10
4239,1919,10,100

Range : 3062,5594,110,100
3062,5594,100,10
3162,5594,10,100

Range : 3383,1244,510,210
3383,1244,300,10
3683,1244,10,100
3683,1344,100,10
3783,1344,10,100
3783,1444,100,10
3883,1354,10,100

Range : 1439,5014,100,10
1439,5014,100,10

Range : 4138,2543,110,100
4138,2543,100,10
4238,2543,10,100

Range : 3902,1749,100,10
3902,1749,100,10

Range : 4268,5588,100,10
4268,5588,100,10

Range : 2389,587,300,10
2389,587,300,10

Range : 367,1978,100,10
367,1978,100,10

Range : 2727,5220,100,10
2727,5220,100,10

Range : 615,4496,100,10
615,4496,100,10

Range : 925,5448,100,10
925,5448,100,10

Range : 3321,4813,200,10
3321,4813,200,10

Range : 48,5278,100,10
48,5278,100,10

Range : 3388,3253,200,10
3388,3253,200,10

Range : 3554,3338,200,10
3554,3338,200,10

Range : 4139,1119,110,100
4139,1119,100,10
4239,1119,10,100

Range : 4421,2274,100,10
4421,2274,100,10

Range : 4061,4335,100,10
4061,4335,100,10

Range : 2389,5271,100,10
2389,5271,100,10

Range : 3833,3929,100,10
3833,3929,100,10

Range : 3204,3565,100,10
3204,3565,100,10

Range : 2639,3849,200,10
2639,3849,200,10

Range : 3201,2672,100,10
3201,2672,100,10

Range : 2179,3439,100,10
2179,3439,100,10

Range : 1904,1169,100,10
1904,1169,100,10

Range : 3405,3299,100,10
3405,3299,100,10

Range : 4493,3804,110,100
4493,3804,100,10
4593,3804,10,100

Range : 77,3497,100,10
77,3497,100,10

Range : 120,2152,100,10
120,2152,100,10

Range : 2076,4536,100,10
2076,4536,100,10

Range : 2721,2729,200,190
2721,2909,100,10
2821,2729,10,190
2821,2729,100,10

Range : 3071,5546,300,10
3071,5546,300,10

Range : 3218,3515,100,10
3218,3515,100,10

Range : 2909,3667,200,10
2909,3667,200,10

Range : 2708,891,100,10
2708,891,100,10

Range : 3360,5607,100,10
3360,5607,100,10

Range : 2306,2658,110,190
2306,2838,100,10
2406,2658,10,190

Range : 3180,3312,210,190
3180,3492,100,10
3280,3312,10,190
3280,3312,100,10
3380,3312,10,100

Range : 4664,995,110,100
4664,1085,100,10
4764,995,10,100

Range : 851,2921,210,110
851,2921,100,10
951,2921,10,100
951,3021,100,10
1051,2931,10,100

Range : 1125,4130,100,10
1125,4130,100,10

Range : 1032,1601,100,10
1032,1601,100,10

Range : 5163,5595,210,370
5163,5855,100,10
5263,5855,10,100
5263,5955,100,10
5363,5595,10,370

Range : 4404,3107,200,10
4404,3107,200,10

Range : 1920,1212,100,10
1920,1212,100,10

Range : 21,423,100,10
21,423,100,10

Range : 1970,1949,110,100
1970,2039,100,10
2070,1949,10,100

Range : 188,2138,110,100
188,2138,100,10
288,2138,10,100

Range : 3215,2598,100,10
3215,2598,100,10

Range : 636,2141,210,190
636,2321,100,10
736,2231,10,100
736,2231,100,10
836,2141,10,100

Range : 3098,4659,100,10
3098,4659,100,10

Range : 4854,2320,400,190
4854,2500,100,10
4954,2410,10,100
4954,2410,200,10
5154,2320,10,100
5154,2320,100,10

Range : 987,3609,100,10
987,3609,100,10

Range : 2948,5836,100,10
2948,5836,100,10

Range : 127,4993,200,190
127,5173,100,10
227,4993,10,190
227,4993,100,10

Range : 1647,3894,100,10
1647,3894,100,10

Range : 5056,2794,100,10
5056,2794,100,10

Range : 2087,742,100,10
2087,742,100,10

Range : 458,1919,200,10
458,1919,200,10

Range : 383,4168,100,10
383,4168,100,10

Range : 1935,5880,200,10
1935,5880,200,10

Range : 4528,2287,100,10
4528,2287,100,10

Range : 444,5846,200,10
444,5846,200,10

Range : 1558,5170,210,100
1558,5260,200,10
1758,5170,10,100

Range : 4568,891,200,10
4568,891,200,10

Range : 2351,3152,100,10
2351,3152,100,10

Range : 4933,1682,100,10
4933,1682,100,10

Range : 1429,3009,110,100
1429,3009,100,10
1529,3009,10,100

Range : 4615,5897,310,110
4615,5897,100,10
4715,5897,10,100
4715,5997,200,10
4915,5907,10,100

Range : 3277,1211,200,10
3277,1211,200,10

Range : 1689,2529,100,10
1689,2529,100,10

Range : 4434,3794,100,10
4434,3794,100,10

Range : 3134,2534,100,10
3134,2534,100,10

Range : 461,4541,300,10
461,4541,300,10

Range : 213,858,200,10
213,858,200,10

Range : 4403,2928,100,10
4403,2928,100,10

Range : 3106,4792,110,100
3106,4882,100,10
3206,4792,10,100

Range : 75,1851,100,10
75,1851,100,10

Range : 469,3343,100,10
469,3343,100,10

Range : 2466,2689,100,10
2466,2689,100,10

Range : 4400,657,300,100
4400,747,100,10
4500,657,10,100
4500,657,200,10

Range : 1262,3605,200,100
1262,3695,100,10
1362,3605,10,100
1362,3605,100,10

Range : 63,2920,100,10
63,2920,100,10

Range : 125,3557,210,110
125,3557,100,10
225,3557,10,100
225,3657,100,10
325,3567,10,100

Range : 1869,4537,200,10
1869,4537,200,10

Range : 17,4476,100,10
17,4476,100,10

Range : 909,4388,100,10
909,4388,100,10

Range : 3823,5461,100,10
3823,5461,100,10

Range : 295,4206,300,110
295,4206,200,10
495,4206,10,100
495,4306,100,10

Range : 4092,4145,100,10
4092,4145,100,10

Range : 2776,5193,200,10
2776,5193,200,10

Range : 4611,2932,210,100
4611,3022,200,10
4811,2932,10,100

Range : 389,5231,200,10
389,5231,200,10

Range : 2747,948,100,10
2747,948,100,10

Range : 4978,4719,100,10
4978,4719,100,10

Range : 2657,322,200,100
2657,412,100,10
2757,322,10,100
2757,322,100,10

Range : 3917,1880,110,200
3917,1880,100,10
4017,1880,10,200

Range : 1082,4739,200,110
1082,4739,100,10
1182,4739,10,100
1182,4839,100,10

Range : 12,3916,200,100
12,4006,100,10
112,3916,10,100
112,3916,100,10

Range : 3955,2635,200,10
3955,2635,200,10

Range : 57,4096,100,10
57,4096,100,10

Range : 3364,3956,300,110
3364,3956,100,10
3464,3956,10,100
3464,4056,200,10

Range : 3108,1544,200,10
3108,1544,200,10

Range : 1777,1161,100,10
1777,1161,100,10

Range : 2771,924,410,100
2771,1014,200,10
2971,924,10,100
2971,924,200,10
3171,924,10,100

Range : 4341,757,100,10
4341,757,100,10

Range : 2430,3523,100,10
2430,3523,100,10

Range : 3892,5367,100,10
3892,5367,100,10

Range : 2900,5690,100,10
2900,5690,100,10

Range : 1635,2253,200,10
1635,2253,200,10

Range : 24,5421,100,10
24,5421,100,10

Range : 2365,3981,100,10
2365,3981,100,10

Range : 4246,1408,100,10
4246,1408,100,10

Range : 3388,5806,300,10
3388,5806,300,10

Range : 2950,3528,100,10
2950,3528,100,10

Range : 2581,3534,200,10
2581,3534,200,10

Range : 4006,5759,410,210
4006,5849,200,10
4206,5759,10,100
4206,5759,100,10
4306,5759,10,200
4306,5959,100,10
4406,5779,10,190

Range : 4329,5620,100,10
4329,5620,100,10

Range : 2832,3526,100,10
2832,3526,100,10

Range : 5156,2679,110,100
5156,2769,100,10
5256,2679,10,100

Range : 4404,2293,100,10
4404,2293,100,10

Range : 4225,3174,210,280
4225,3444,200,10
4425,3174,10,280

Range : 3767,3565,100,10
3767,3565,100,10

Range : 4015,2548,100,10
4015,2548,100,10

Range : 2942,5531,300,10
2942,5531,300,10

Range : 3362,5633,210,100
3362,5633,200,10
3562,5633,10,100

Range : 1906,1075,100,10
1906,1075,100,10

Range : 1674,2543,100,10
1674,2543,100,10

Range : 3206,4741,100,10
3206,4741,100,10

Range : 2368,1297,210,100
2368,1297,200,10
2568,1297,10,100

Range : 3762,2420,100,10
3762,2420,100,10

Range : 3923,2615,100,10
3923,2615,100,10

Range : 180,1507,100,10
180,1507,100,10

Range : 4231,778,400,10
4231,778,400,10

